"0","0","0","0","--","2017-11-09 11:24:50"
"1","0","1","1","--","2017-11-09 11:27:03"
"2","0","1","0","NCDOT COST/Statewide","2017-11-09 11:28:12"
"3","1","0","0","NCDOT Division 1","2017-11-09 11:28:12"
"4","2","0","0","NCDOT Division 2","2017-11-09 11:28:12"
"5","3","0","0","NCDOT Division 3","2017-11-09 11:28:12"
"6","4","0","0","NCDOT Division 4","2017-11-09 11:28:12"
"7","5","0","0","NCDOT Division 5","2017-11-09 11:28:12"
"8","6","0","0","NCDOT Division 6","2017-11-09 11:28:13"
"9","7","0","0","NCDOT Division 7","2017-11-09 11:28:13"
"10","8","0","0","NCDOT Division 8","2017-11-09 11:28:13"
"11","9","0","0","NCDOT Division 9","2017-11-09 11:28:13"
"12","10","0","0","NCDOT Division 10","2017-11-09 11:28:13"
"13","11","0","0","NCDOT Division 11","2017-11-09 11:28:13"
"14","12","0","0","NCDOT Division 12","2017-11-09 11:28:13"
"15","13","0","0","NCDOT Division 13","2017-11-09 11:28:13"
"16","14","0","0","NCDOT Division 14","2017-11-09 11:28:13"
