ID,System_ID,System_Number,Link_ID,Sequence,Distance,Link_Length,Link_Label,From,To,Direction,Link,TMC,TMC_Code
117,2,"MA 10116",128074390,21,3.25,0.52,"CARATOKE HWY","MARSHALL GRANDY LN","KASSIE LN",NW,"link [hereA0110] 128074390","tmc [hereA0110] 110+16092",110P16092
118,2,"MA 10116",128074388,22,3.77,0.10,"CARATOKE HWY","KASSIE LN","ARK CT",NW,"link [hereA0110] 128074388","tmc [hereA0110] 110+16092",110P16092
119,2,"MA 10116",128078138,23,3.87,1.66,"CARATOKE HWY","ARK CT",,NW,"link [hereA0110] 128078138","tmc [hereA0110] 110+16092",110P16092
120,2,"MA 10116",128078139,24,5.53,0.09,"CARATOKE HWY",,,NW,"link [hereA0110] 128078139","tmc [hereA0110] 110+16092",110P16092
121,2,"MA 10116",128078140,25,5.62,1.18,"CARATOKE HWY",,"AYDLETT RD",NW,"link [hereA0110] 128078140","tmc [hereA0110] 110+16092",110P16092
122,2,"MA 10116",128074381,26,6.80,0.52,"CARATOKE HWY","AYDLETT RD","MARKERT RD",NW,"link [hereA0110] 128074381","tmc [hereA0110] 110+16092",110P16092
123,2,"MA 10116",128074382,27,7.32,0.26,"CARATOKE HWY","MARKERT RD",,NW,"link [hereA0110] 128074382","tmc [hereA0110] 110+16092",110P16092
124,2,"MA 10116",128072801,28,7.58,0.15,"CARATOKE HWY",,"YOUNG RD",NW,"link [hereA0110] 128072801","tmc [hereA0110] 110+16092",110P16092
125,2,"MA 10116",123634212,29,7.73,0.12,"CARATOKE HWY","YOUNG RD","WATERLILY RD",NW,"link [hereA0110] 123634212","tmc [hereA0110] 110+16092",110P16092
126,2,"MA 10116",113348561,30,7.86,0.03,"CARATOKE HWY","WATERLILY RD",,NW,"link [hereA0110] 113348561","tmc [hereA0110] 110+16092",110P16092
127,2,"MA 10116",108633836,31,7.89,0.17,"CARATOKE HWY",,"JOSEPH PALMER KNAPP BRG",NW,"link [hereA0110] 108633836","tmc [hereA0110] 110+16092",110P16092
128,2,"MA 10116",108633835,32,8.06,0.61,"JOSEPH PALMER KNAPP BRG","CARATOKE HWY","CARATOKE HWY",NW,"link [hereA0110] 108633835","tmc [hereA0110] 110+16092",110P16092
129,2,"MA 10116",128074237,33,8.67,0.57,"CARATOKE HWY","JOSEPH PALMER KNAPP BRG","WORTH GUARD RD",NW,"link [hereA0110] 128074237","tmc [hereA0110] 110+08400",110P08400
130,2,"MA 10116",128074238,34,9.24,0.04,"CARATOKE HWY","WORTH GUARD RD","FULLBRICK LN",N,"link [hereA0110] 128074238","tmc [hereA0110] 110+08400",110P08400
131,2,"MA 10116",128074233,35,9.28,0.04,"CARATOKE HWY","FULLBRICK LN","TRAVIS CT",N,"link [hereA0110] 128074233","tmc [hereA0110] 110+08400",110P08400
132,2,"MA 10116",128074234,36,9.32,0.07,"CARATOKE HWY","TRAVIS CT","COINJOCK ACRES DR",N,"link [hereA0110] 128074234","tmc [hereA0110] 110+08400",110P08400
133,2,"MA 10116",113348558,37,9.38,0.22,"CARATOKE HWY","COINJOCK ACRES DR","COINJOCK VILLAGE DR",NW,"link [hereA0110] 113348558","tmc [hereA0110] 110+08400",110P08400
134,2,"MA 10116",128074230,38,9.60,0.24,"CARATOKE HWY","COINJOCK VILLAGE DR","SIMMONS RD",NW,"link [hereA0110] 128074230","tmc [hereA0110] 110+08400",110P08400
135,2,"MA 10116",128074231,39,9.85,0.69,"CARATOKE HWY","SIMMONS RD",,NW,"link [hereA0110] 128074231","tmc [hereA0110] 110+08400",110P08400
136,2,"MA 10116",108633781,40,10.54,0.09,"CARATOKE HWY",,"CURRITUCK HIGH SCHOOL RD",NW,"link [hereA0110] 108633781","tmc [hereA0110] 110+08400",110P08400
137,2,"MA 10116",1046568603,41,10.63,0.26,"CARATOKE HWY","CURRITUCK HIGH SCHOOL RD",,NW,"link [hereA0110] 1046568603","tmc [hereA0110] 110+08400",110P08400
138,2,"MA 10116",1046568604,42,10.89,0.09,"CARATOKE HWY",,"CURRITUCK HIGH SCHOOL RD",N,"link [hereA0110] 1046568604","tmc [hereA0110] 110+08400",110P08400
139,2,"MA 10116",128078145,43,10.98,0.12,"CARATOKE HWY","CURRITUCK HIGH SCHOOL RD","SAM WILKINS LN",N,"link [hereA0110] 128078145","tmc [hereA0110] 110+08400",110P08400
140,2,"MA 10116",108633779,44,11.10,0.05,"CARATOKE HWY","SAM WILKINS LN",,N,"link [hereA0110] 108633779","tmc [hereA0110] 110+08400",110P08400
141,2,"MA 10116",108633780,45,11.15,0.57,"CARATOKE HWY",,"SIMPSON LN",N,"link [hereA0110] 108633780","tmc [hereA0110] 110+08400",110P08400
142,2,"MA 10116",128072797,46,11.72,0.09,"CARATOKE HWY","SIMPSON LN",,NW,"link [hereA0110] 128072797","tmc [hereA0110] 110+08400",110P08400
143,2,"MA 10116",108633775,47,11.81,0.06,"CARATOKE HWY",,,NW,"link [hereA0110] 108633775","tmc [hereA0110] 110+08400",110P08400
144,2,"MA 10116",108633776,48,11.87,0.08,"CARATOKE HWY",,"SHORTCUT RD",NW,"link [hereA0110] 108633776","tmc [hereA0110] 110+08400",110P08400
145,2,"MA 10116",128066826,49,11.95,0.10,"CARATOKE HWY","SHORTCUT RD",,NW,"link [hereA0110] 128066826","tmc [hereA0110] 110+09302",110P09302
146,2,"MA 10116",128073963,50,12.05,0.17,"CARATOKE HWY",,"PAT'S WAY",NW,"link [hereA0110] 128073963","tmc [hereA0110] 110+09303",110P09303
147,2,"MA 10116",128073964,51,12.23,0.08,"CARATOKE HWY","PAT'S WAY","FYVIE DR",NW,"link [hereA0110] 128073964","tmc [hereA0110] 110+09303",110P09303
148,2,"MA 10116",128073965,52,12.31,0.03,"CARATOKE HWY","FYVIE DR","BARCO RD",NW,"link [hereA0110] 128073965","tmc [hereA0110] 110+09303",110P09303
149,2,"MA 10116",108633771,53,12.34,0.12,"CARATOKE HWY","BARCO RD",,NW,"link [hereA0110] 108633771","tmc [hereA0110] 110+09303",110P09303
150,2,"MA 10116",128073959,54,12.45,0.03,"CARATOKE HWY",,"ED SAWYER LN",NW,"link [hereA0110] 128073959","tmc [hereA0110] 110+09303",110P09303
151,2,"MA 10116",128073958,55,12.49,0.08,"CARATOKE HWY","ED SAWYER LN","MAJORS IS",NW,"link [hereA0110] 128073958","tmc [hereA0110] 110+09303",110P09303
152,2,"MA 10116",128073957,56,12.57,0.01,"CARATOKE HWY","MAJORS IS","ROBERTSON LN",NW,"link [hereA0110] 128073957","tmc [hereA0110] 110+09303",110P09303
153,2,"MA 10116",128075724,57,12.57,0.13,"CARATOKE HWY","ROBERTSON LN",,NW,"link [hereA0110] 128075724","tmc [hereA0110] 110+09303",110P09303
154,2,"MA 10116",128078135,58,12.70,0.76,"CARATOKE HWY",,"BAYSHORE CT",NW,"link [hereA0110] 128078135","tmc [hereA0110] 110+09303",110P09303
155,2,"MA 10116",128078136,59,13.46,0.17,"CARATOKE HWY","BAYSHORE CT","HASTYS LN",NW,"link [hereA0110] 128078136","tmc [hereA0110] 110+09303",110P09303
156,2,"MA 10116",128072791,60,13.63,0.65,"CARATOKE HWY","HASTYS LN",,NW,"link [hereA0110] 128072791","tmc [hereA0110] 110+09303",110P09303
157,2,"MA 10116",90783961,61,14.28,0.11,"CARATOKE HWY",,"MAPLE RD",NW,"link [hereA0110] 90783961","tmc [hereA0110] 110+09303",110P09303
158,2,"MA 10116",108633767,62,14.39,0.16,"CARATOKE HWY","MAPLE RD",,NW,"link [hereA0110] 108633767","tmc [hereA0110] 110+09303",110P09303
159,2,"MA 10116",916342982,63,14.55,0.06,"CARATOKE HWY",,,N,"link [hereA0110] 916342982","tmc [hereA0110] 110+09303",110P09303
160,2,"MA 10116",916342983,64,14.61,0.04,"CARATOKE HWY",,"DELENA LN",N,"link [hereA0110] 916342983","tmc [hereA0110] 110+09303",110P09303
161,2,"MA 10116",128073952,65,14.64,0.04,"CARATOKE HWY","DELENA LN","RATTLE RIDGE LN",N,"link [hereA0110] 128073952","tmc [hereA0110] 110+09303",110P09303
162,2,"MA 10116",128073953,66,14.69,0.07,"CARATOKE HWY","RATTLE RIDGE LN","BRABBLE ST",N,"link [hereA0110] 128073953","tmc [hereA0110] 110+09303",110P09303
163,2,"MA 10116",128072786,67,14.75,0.06,"CARATOKE HWY","BRABBLE ST","CHAMBERLIN LN",N,"link [hereA0110] 128072786","tmc [hereA0110] 110+09303",110P09303
164,2,"MA 10116",128072787,68,14.82,0.23,"CARATOKE HWY","CHAMBERLIN LN","S CURRITUCK RD",N,"link [hereA0110] 128072787","tmc [hereA0110] 110+09303",110P09303
165,2,"MA 10116",90783981,69,15.05,0.37,"CARATOKE HWY","S CURRITUCK RD","TAYLORS RD",N,"link [hereA0110] 90783981","tmc [hereA0110] 110+09303",110P09303
166,2,"MA 10116",128072785,70,15.42,0.47,"CARATOKE HWY","TAYLORS RD","BELLS ISLAND RD",N,"link [hereA0110] 128072785","tmc [hereA0110] 110+09303",110P09303
167,2,"MA 10116",113347866,71,15.89,0.34,"CARATOKE HWY","BELLS ISLAND RD","JBC SHORE RD",N,"link [hereA0110] 113347866","tmc [hereA0110] 110+09303",110P09303
168,2,"MA 10116",916336327,72,16.23,0.02,"CARATOKE HWY","JBC SHORE RD",,N,"link [hereA0110] 916336327","tmc [hereA0110] 110+09303",110P09303
169,2,"MA 10116",1111670415,73,16.25,0.05,"CARATOKE HWY",,"ENCHANTED FOREST DR",N,"link [hereA0110] 1111670415","tmc [hereA0110] 110+09303",110P09303
170,2,"MA 10116",1111670416,74,16.30,0.08,"CARATOKE HWY","ENCHANTED FOREST DR","LAUREL WOODS BLVD",NW,"link [hereA0110] 1111670416","tmc [hereA0110] 110+09303",110P09303
171,2,"MA 10116",1022489215,75,16.38,0.10,"CARATOKE HWY","LAUREL WOODS BLVD","KNAPP CT",NW,"link [hereA0110] 1022489215","tmc [hereA0110] 110+09303",110P09303
172,2,"MA 10116",128073937,76,16.48,0.08,"CARATOKE HWY","KNAPP CT","FERRELL LN",NW,"link [hereA0110] 128073937","tmc [hereA0110] 110+09303",110P09303
173,2,"MA 10116",128073936,77,16.56,0.08,"CARATOKE HWY","FERRELL LN","ROMM PT",NW,"link [hereA0110] 128073936","tmc [hereA0110] 110+09303",110P09303
174,2,"MA 10116",128075963,78,16.63,0.14,"CARATOKE HWY","ROMM PT","COURTHOUSE RD",NW,"link [hereA0110] 128075963","tmc [hereA0110] 110+09303",110P09303
175,2,"MA 10116",90784000,79,16.77,0.02,"CARATOKE HWY","COURTHOUSE RD",,NW,"link [hereA0110] 90784000","tmc [hereA0110] 110+09304",110P09304
176,2,"MA 10116",108633765,80,16.80,0.12,"CARATOKE HWY",,,NW,"link [hereA0110] 108633765","tmc [hereA0110] 110+09304",110P09304
177,2,"MA 10116",108633764,81,16.92,0.27,"CARATOKE HWY",,"COURTHOUSE RD",NW,"link [hereA0110] 108633764","tmc [hereA0110] 110+09304",110P09304
178,2,"MA 10116",128073927,82,17.19,0.00,"CARATOKE HWY","COURTHOUSE RD","GARDNER FARM LN",NW,"link [hereA0110] 128073927","tmc [hereA0110] 110+09304",110P09304
179,2,"MA 10116",1048081938,83,17.19,0.18,"CARATOKE HWY","GARDNER FARM LN",,NW,"link [hereA0110] 1048081938","tmc [hereA0110] 110+09304",110P09304
180,2,"MA 10116",1048081939,84,17.37,0.09,"CARATOKE HWY",,,NW,"link [hereA0110] 1048081939","tmc [hereA0110] 110+09304",110P09304
181,2,"MA 10116",1047857518,85,17.47,0.13,"CARATOKE HWY",,"CURRITUCK SOUND DR",NW,"link [hereA0110] 1047857518","tmc [hereA0110] 110+09304",110P09304
182,2,"MA 10116",128072718,86,17.60,0.21,"CARATOKE HWY","CURRITUCK SOUND DR","N CURRITUCK RD",NW,"link [hereA0110] 128072718","tmc [hereA0110] 110+09304",110P09304
183,2,"MA 10116",123633828,87,17.80,0.45,"CARATOKE HWY","N CURRITUCK RD",,W,"link [hereA0110] 123633828","tmc [hereA0110] 110+09304",110P09304
184,2,"MA 10116",-123633829,88,18.25,0.37,"CARATOKE HWY",,"DOZIER RD",W,"link [hereA0110] -123633829","tmc [hereA0110] 110+09304",110P09304
185,2,"MA 10116",-128072715,89,18.62,1.09,"CARATOKE HWY","DOZIER RD",,W,"link [hereA0110] -128072715","tmc [hereA0110] 110+09304",110P09304
186,2,"MA 10116",-128072716,90,19.71,0.10,"CARATOKE HWY",,"WALNUT DR",W,"link [hereA0110] -128072716","tmc [hereA0110] 110+09304",110P09304
187,2,"MA 10116",-90784008,91,19.81,0.19,"CARATOKE HWY","WALNUT DR","POYNER'S RD",W,"link [hereA0110] -90784008","tmc [hereA0110] 110+09304",110P09304
188,2,"MA 10116",-128077388,92,19.99,0.16,"CARATOKE HWY","POYNER'S RD",,W,"link [hereA0110] -128077388","tmc [hereA0110] 110+09304",110P09304
189,2,"MA 10116",-108633760,93,20.15,0.16,"CARATOKE HWY",,"E RIDGE RD",W,"link [hereA0110] -108633760","tmc [hereA0110] 110+09304",110P09304
190,2,"MA 10116",90784010,94,20.32,0.10,"CARATOKE HWY","E RIDGE RD",NC-34,W,"link [hereA0110] 90784010","tmc [hereA0110] 110+09304",110P09304
191,2,"MA 10116",18634711,95,20.42,0.06,"CARATOKE HWY",NC-34,,W,"link [hereA0110] 18634711","tmc [hereA0110] 110+09304",110P09304
192,3,"MA 10201",767285649,1,0.00,0.09,"E MAIN ST","MCCOTTER BLVD",,NW,"link [hereA0125] 767285649","tmc [hereA0125] 125+07742",125P07742
193,3,"MA 10201",767285650,2,0.09,0.03,"E MAIN ST",,"N SHEPARD ST",NW,"link [hereA0125] 767285650","tmc [hereA0125] 125+07742",125P07742
194,3,"MA 10201",767285643,3,0.12,0.20,"E MAIN ST","N SHEPARD ST",,NW,"link [hereA0125] 767285643","tmc [hereA0125] 125+07742",125P07742
195,3,"MA 10201",767285644,4,0.32,0.04,"E MAIN ST",,"WEBB BLVD",N,"link [hereA0125] 767285644","tmc [hereA0125] 125+07742",125P07742
196,3,"MA 10201",102418625,5,0.36,0.12,"E MAIN ST","WEBB BLVD",,N,"link [hereA0125] 102418625","tmc [hereA0125] 125+07742",125P07742
197,3,"MA 10201",102418581,6,0.47,0.09,"E MAIN ST",,"N NUNN ST",N,"link [hereA0125] 102418581","tmc [hereA0125] 125+07742",125P07742
198,3,"MA 10201",102418578,7,0.57,0.09,"E MAIN ST","N NUNN ST",,N,"link [hereA0125] 102418578","tmc [hereA0125] 125+07742",125P07742
199,3,"MA 10201",765867573,8,0.66,0.03,"E MAIN ST",,"EAST PLZ",N,"link [hereA0125] 765867573","tmc [hereA0125] 125+07742",125P07742
200,3,"MA 10201",767285653,9,0.68,0.05,"E MAIN ST","EAST PLZ","FOREST HILL DR",N,"link [hereA0125] 767285653","tmc [hereA0125] 125+07742",125P07742
201,3,"MA 10201",767285654,10,0.74,0.01,"E MAIN ST","FOREST HILL DR","PINEVIEW ST",N,"link [hereA0125] 767285654","tmc [hereA0125] 125+07742",125P07742
202,3,"MA 10201",767285655,11,0.75,0.08,"E MAIN ST","PINEVIEW ST","DOGWOOD ST",NW,"link [hereA0125] 767285655","tmc [hereA0125] 125+07742",125P07742
203,3,"MA 10201",125076100,12,0.82,0.01,"E MAIN ST","DOGWOOD ST","FAIRVIEW ST",NW,"link [hereA0125] 125076100","tmc [hereA0125] 125+07742",125P07742
204,3,"MA 10201",125076108,13,0.83,0.07,"E MAIN ST","FAIRVIEW ST","CAROLINA ST",NW,"link [hereA0125] 125076108","tmc [hereA0125] 125+07742",125P07742
205,3,"MA 10201",125076109,14,0.91,0.02,"E MAIN ST","CAROLINA ST","ELIZABETH ST",NW,"link [hereA0125] 125076109","tmc [hereA0125] 125+07742",125P07742
206,3,"MA 10201",125076106,15,0.93,0.07,"E MAIN ST","ELIZABETH ST","CHARLES ST",NW,"link [hereA0125] 125076106","tmc [hereA0125] 125+07742",125P07742
207,3,"MA 10201",125076107,16,0.99,0.01,"E MAIN ST","CHARLES ST","VINE ST",NW,"link [hereA0125] 125076107","tmc [hereA0125] 125+07742",125P07742
208,3,"MA 10201",102418352,17,1.01,0.07,"E MAIN ST","VINE ST","JOANN DR",NW,"link [hereA0125] 102418352","tmc [hereA0125] 125+07742",125P07742
209,3,"MA 10201",102418274,18,1.08,0.02,"E MAIN ST","JOANN DR","HOLLYWOOD BLVD",NW,"link [hereA0125] 102418274","tmc [hereA0125] 125+07742",125P07742
210,3,"MA 10201",102953320,19,1.10,0.01,"E MAIN ST","HOLLYWOOD BLVD","SHORT ST",NW,"link [hereA0125] 102953320","tmc [hereA0125] 125+07742",125P07742
211,3,"MA 10201",102953321,20,1.11,0.04,"E MAIN ST","SHORT ST","OAKWOOD DR",NW,"link [hereA0125] 102953321","tmc [hereA0125] 125+07742",125P07742
212,3,"MA 10201",102418269,21,1.15,0.04,"E MAIN ST","OAKWOOD DR","WYNNE RD",NW,"link [hereA0125] 102418269","tmc [hereA0125] 125+07742",125P07742
213,3,"MA 10201",102418267,22,1.19,0.02,"E MAIN ST","WYNNE RD","FORT MACON DR",NW,"link [hereA0125] 102418267","tmc [hereA0125] 125+07742",125P07742
214,3,"MA 10201",767280658,23,1.21,0.04,"E MAIN ST","FORT MACON DR",,NW,"link [hereA0125] 767280658","tmc [hereA0125] 125+07742",125P07742
215,3,"MA 10201",767280659,24,1.25,0.18,"E MAIN ST",,,NW,"link [hereA0125] 767280659","tmc [hereA0125] 125+07742",125P07742
216,3,"MA 10201",102953063,25,1.43,0.04,"E MAIN ST",,"CUNNINGHAM BLVD",N,"link [hereA0125] 102953063","tmc [hereA0125] 125+07742",125P07742
217,3,"MA 10201",102953230,26,1.48,0.03,"E MAIN ST","CUNNINGHAM BLVD",,N,"link [hereA0125] 102953230","tmc [hereA0125] 125+07742",125P07742
218,3,"MA 10201",102953229,27,1.51,0.10,"E MAIN ST",,"JAYCEE ST",NW,"link [hereA0125] 102953229","tmc [hereA0125] 125+06541",125P06541
219,3,"MA 10201",102954480,28,1.61,0.05,"E MAIN ST","JAYCEE ST",,NW,"link [hereA0125] 102954480","tmc [hereA0125] 125+06541",125P06541
220,3,"MA 10201",767280666,29,1.67,0.05,"E MAIN ST",,"ROOSEVELT BLVD",NW,"link [hereA0125] 767280666","tmc [hereA0125] 125+06541",125P06541
221,3,"MA 10201",767280667,30,1.71,0.03,"E MAIN ST","ROOSEVELT BLVD",,NW,"link [hereA0125] 767280667","tmc [hereA0125] 125+06541",125P06541
222,3,"MA 10201",135922491,31,1.74,0.03,"E MAIN ST",,"WOODHAVEN DR",NW,"link [hereA0125] 135922491","tmc [hereA0125] 125+06541",125P06541
223,3,"MA 10201",924221127,32,1.78,0.10,"E MAIN ST","WOODHAVEN DR",,NW,"link [hereA0125] 924221127","tmc [hereA0125] 125+06541",125P06541
224,3,"MA 10201",924221128,33,1.88,0.21,"E MAIN ST",,"W MAIN ST",NW,"link [hereA0125] 924221128","tmc [hereA0125] 125+06541",125P06541
225,3,"MA 10201",767285959,34,2.09,0.04,"W MAIN ST","E MAIN ST",,NW,"link [hereA0125] 767285959","tmc [hereA0125] 125+06541",125P06541
226,3,"MA 10201",767285960,35,2.13,0.14,"W MAIN ST",,"JACKSON DR",NW,"link [hereA0125] 767285960","tmc [hereA0125] 125+06541",125P06541
227,3,"MA 10201",767315461,36,2.27,0.27,"W MAIN ST","JACKSON DR","HOLLY DR",NW,"link [hereA0125] 767315461","tmc [hereA0125] 125+06541",125P06541
228,3,"MA 10201",767315463,37,2.53,0.29,"W MAIN ST","HOLLY DR","CHADWICK AVE",NW,"link [hereA0125] 767315463","tmc [hereA0125] 125+06541",125P06541
229,3,"MA 10201",102417676,38,2.83,0.15,"W MAIN ST","CHADWICK AVE",US-70,NW,"link [hereA0125] 102417676","tmc [hereA0125] 125+06541",125P06541
230,3,"MA 10201",125331361,39,2.98,0.02,US-70,"W MAIN ST",,W,"link [hereA0125] 125331361","tmc [hereA0125] 125+06541",125P06541
231,3,"MA 10201",738164884,40,3.00,0.04,US-70,,,W,"link [hereA0125] 738164884","tmc [hereA0125] 125+06541",125P06541
232,3,"MA 10201",102417671,41,3.04,0.07,US-70,,"US-70 W",W,"link [hereA0125] 102417671","tmc [hereA0125] 125+06541",125P06541
233,3,"MA 10201",767316828,42,3.10,0.06,US-70,"US-70 W",,W,"link [hereA0125] 767316828","tmc [hereA0125] 125+06541",125P06541
234,3,"MA 10201",767316829,43,3.17,0.03,US-70,,,W,"link [hereA0125] 767316829","tmc [hereA0125] 125+06541",125P06541
235,3,"MA 10201",767316830,44,3.20,0.28,US-70,,"STONEBRIDGE TRL",W,"link [hereA0125] 767316830","tmc [hereA0125] 125+06541",125P06541
236,3,"MA 10201",767317743,45,3.48,0.24,US-70,"STONEBRIDGE TRL","KETNER BLVD",W,"link [hereA0125] 767317743","tmc [hereA0125] 125+06541",125P06541
