ID,System_ID,System_Number,Link_ID,Sequence,Distance,Link_Length,Link_Label,From,To,Direction,Link,TMC,TMC_Code
237,3,"MA 10201",767317744,46,3.71,0.21,US-70,"KETNER BLVD",,W,"link [hereA0125] 767317744","tmc [hereA0125] 125+06541",125P06541
238,3,"MA 10201",767317745,47,3.92,0.02,US-70,,,W,"link [hereA0125] 767317745","tmc [hereA0125] 125+06541",125P06541
239,3,"MA 10201",767317749,48,3.95,0.21,US-70,,,W,"link [hereA0125] 767317749","tmc [hereA0125] 125+06541",125P06541
240,3,"MA 10201",767317750,49,4.16,0.03,US-70,,,W,"link [hereA0125] 767317750","tmc [hereA0125] 125+06541",125P06541
241,3,"MA 10201",125318836,50,4.18,0.22,US-70,,,W,"link [hereA0125] 125318836","tmc [hereA0125] 125+06541",125P06541
242,3,"MA 10201",125318830,51,4.40,0.14,US-70,,"CATAWBA RD",W,"link [hereA0125] 125318830","tmc [hereA0125] 125+06541",125P06541
243,3,"MA 10201",767326669,52,4.55,0.32,US-70,"CATAWBA RD",,W,"link [hereA0125] 767326669","tmc [hereA0125] 125+06541",125P06541
244,3,"MA 10201",767326677,53,4.86,0.25,US-70,,"SLOCUM RD",W,"link [hereA0125] 767326677","tmc [hereA0125] 125+06541",125P06541
245,3,"MA 10201",125330729,54,5.12,0.06,US-70,"SLOCUM RD",,W,"link [hereA0125] 125330729","tmc [hereA0125] 125+06541",125P06541
246,3,"MA 10201",125330730,55,5.18,0.16,US-70,,"MCDONALD BLVD",W,"link [hereA0125] 125330730","tmc [hereA0125] 125+06541",125P06541
247,3,"MA 10201",767329264,56,5.34,0.53,US-70,"MCDONALD BLVD",,W,"link [hereA0125] 767329264","tmc [hereA0125] 125+06541",125P06541
248,4,"MA 10201",-767319945,1,0.00,0.20,US-70,,"HICKMAN HILL LOOP RD",E,"link [hereA0125] -767319945","tmc [hereA0125] 125-07742",125N07742
249,4,"MA 10201",-102417603,2,0.20,0.10,US-70,"HICKMAN HILL LOOP RD",,E,"link [hereA0125] -102417603","tmc [hereA0125] 125-07742",125N07742
250,4,"MA 10201",-118912731,3,0.30,0.43,US-70,,"MCDONALD BLVD",E,"link [hereA0125] -118912731","tmc [hereA0125] 125-07742",125N07742
251,4,"MA 10201",-118912732,4,0.73,0.22,US-70,"MCDONALD BLVD","SLOCUM RD",E,"link [hereA0125] -118912732","tmc [hereA0125] 125-07742",125N07742
252,4,"MA 10201",-767326676,5,0.96,0.26,US-70,"SLOCUM RD",,E,"link [hereA0125] -767326676","tmc [hereA0125] 125-07742",125N07742
253,4,"MA 10201",-767326671,6,1.21,0.05,US-70,,,E,"link [hereA0125] -767326671","tmc [hereA0125] 125-07742",125N07742
254,4,"MA 10201",-102954472,7,1.26,0.27,US-70,,"GREENFIELD HEIGHTS BLVD",E,"link [hereA0125] -102954472","tmc [hereA0125] 125-07742",125N07742
255,4,"MA 10201",-767326666,8,1.53,0.11,US-70,"GREENFIELD HEIGHTS BLVD",,E,"link [hereA0125] -767326666","tmc [hereA0125] 125-07742",125N07742
256,4,"MA 10201",-767326667,9,1.64,0.23,US-70,,,E,"link [hereA0125] -767326667","tmc [hereA0125] 125-07742",125N07742
257,4,"MA 10201",-767317751,10,1.87,0.03,US-70,,,E,"link [hereA0125] -767317751","tmc [hereA0125] 125-07742",125N07742
258,4,"MA 10201",-767317748,11,1.89,0.20,US-70,,,E,"link [hereA0125] -767317748","tmc [hereA0125] 125-07742",125N07742
259,4,"MA 10201",-767317746,12,2.10,0.03,US-70,,,E,"link [hereA0125] -767317746","tmc [hereA0125] 125-07742",125N07742
260,4,"MA 10201",-102417626,13,2.13,0.23,US-70,,,E,"link [hereA0125] -102417626","tmc [hereA0125] 125-07742",125N07742
261,4,"MA 10201",-767317742,14,2.36,0.24,US-70,,,E,"link [hereA0125] -767317742","tmc [hereA0125] 125-07742",125N07742
262,4,"MA 10201",-767316831,15,2.60,0.28,US-70,,,E,"link [hereA0125] -767316831","tmc [hereA0125] 125-07742",125N07742
263,4,"MA 10201",-767315460,16,2.88,0.09,US-70,,,E,"link [hereA0125] -767315460","tmc [hereA0125] 125-07742",125N07742
264,4,"MA 10201",-767315459,17,2.97,0.05,US-70,,,E,"link [hereA0125] -767315459","tmc [hereA0125] 125-07742",125N07742
265,4,"MA 10201",-767315457,18,3.03,0.07,US-70,,"W MAIN ST",E,"link [hereA0125] -767315457","tmc [hereA0125] 125-07742",125N07742
266,4,"MA 10201",-102417675,19,3.10,0.15,"W MAIN ST",US-70,,SE,"link [hereA0125] -102417675","tmc [hereA0125] 125-07742",125N07742
267,4,"MA 10201",-767315464,20,3.25,0.29,"W MAIN ST",,"TRADER AVE",SE,"link [hereA0125] -767315464","tmc [hereA0125] 125-07742",125N07742
268,4,"MA 10201",-767315462,21,3.55,0.27,"W MAIN ST","TRADER AVE","JACKSON DR",SE,"link [hereA0125] -767315462","tmc [hereA0125] 125-07742",125N07742
269,4,"MA 10201",-767285960,22,3.82,0.14,"W MAIN ST","JACKSON DR",,SE,"link [hereA0125] -767285960","tmc [hereA0125] 125-07742",125N07742
270,4,"MA 10201",-767285959,23,3.95,0.04,"W MAIN ST",,"E MAIN ST",SE,"link [hereA0125] -767285959","tmc [hereA0125] 125-07742",125N07742
271,4,"MA 10201",-924221128,24,3.99,0.21,"E MAIN ST","W MAIN ST",,SE,"link [hereA0125] -924221128","tmc [hereA0125] 125-07742",125N07742
272,4,"MA 10201",-924221127,25,4.21,0.10,"E MAIN ST",,"WOODHAVEN DR",SE,"link [hereA0125] -924221127","tmc [hereA0125] 125-07742",125N07742
273,4,"MA 10201",-135922491,26,4.31,0.03,"E MAIN ST","WOODHAVEN DR",,SE,"link [hereA0125] -135922491","tmc [hereA0125] 125-07742",125N07742
274,4,"MA 10201",-767280667,27,4.34,0.03,"E MAIN ST",,"ROOSEVELT BLVD",SE,"link [hereA0125] -767280667","tmc [hereA0125] 125-07742",125N07742
275,4,"MA 10201",-767280666,28,4.37,0.05,"E MAIN ST","ROOSEVELT BLVD",,SE,"link [hereA0125] -767280666","tmc [hereA0125] 125-07742",125N07742
276,4,"MA 10201",-102954480,29,4.42,0.05,"E MAIN ST",,"JAYCEE ST",SE,"link [hereA0125] -102954480","tmc [hereA0125] 125-07742",125N07742
277,4,"MA 10201",-102953229,30,4.47,0.10,"E MAIN ST","JAYCEE ST",,SE,"link [hereA0125] -102953229","tmc [hereA0125] 125-07742",125N07742
278,4,"MA 10201",-102953230,31,4.57,0.03,"E MAIN ST",,"CUNNINGHAM BLVD",S,"link [hereA0125] -102953230","tmc [hereA0125] 125-07742",125N07742
279,4,"MA 10201",-102953063,32,4.60,0.04,"E MAIN ST","CUNNINGHAM BLVD",,SE,"link [hereA0125] -102953063","tmc [hereA0125] 125-07742",125N07742
280,4,"MA 10201",-767280659,33,4.65,0.18,"E MAIN ST",,,S,"link [hereA0125] -767280659","tmc [hereA0125] 125-07743",125N07743
281,4,"MA 10201",-767280658,34,4.83,0.04,"E MAIN ST",,"FORT MACON DR",SE,"link [hereA0125] -767280658","tmc [hereA0125] 125-07743",125N07743
282,4,"MA 10201",-102418267,35,4.87,0.02,"E MAIN ST","FORT MACON DR","WYNNE RD",SE,"link [hereA0125] -102418267","tmc [hereA0125] 125-07743",125N07743
283,4,"MA 10201",-102418269,36,4.89,0.04,"E MAIN ST","WYNNE RD","OAKWOOD DR",SE,"link [hereA0125] -102418269","tmc [hereA0125] 125-07743",125N07743
284,4,"MA 10201",-102953321,37,4.93,0.04,"E MAIN ST","OAKWOOD DR","SHORT ST",SE,"link [hereA0125] -102953321","tmc [hereA0125] 125-07743",125N07743
285,4,"MA 10201",-102953320,38,4.97,0.01,"E MAIN ST","SHORT ST","HOLLYWOOD BLVD",SE,"link [hereA0125] -102953320","tmc [hereA0125] 125-07743",125N07743
286,4,"MA 10201",-102418274,39,4.98,0.02,"E MAIN ST","HOLLYWOOD BLVD","JOANN DR",SE,"link [hereA0125] -102418274","tmc [hereA0125] 125-07743",125N07743
287,4,"MA 10201",-102418352,40,5.00,0.07,"E MAIN ST","JOANN DR","VINE ST",SE,"link [hereA0125] -102418352","tmc [hereA0125] 125-07743",125N07743
288,4,"MA 10201",-125076107,41,5.07,0.01,"E MAIN ST","VINE ST","CHARLES ST",SE,"link [hereA0125] -125076107","tmc [hereA0125] 125-07743",125N07743
289,4,"MA 10201",-125076106,42,5.09,0.07,"E MAIN ST","CHARLES ST","ELIZABETH ST",SE,"link [hereA0125] -125076106","tmc [hereA0125] 125-07743",125N07743
290,4,"MA 10201",-125076109,43,5.15,0.02,"E MAIN ST","ELIZABETH ST","CAROLINA ST",SE,"link [hereA0125] -125076109","tmc [hereA0125] 125-07743",125N07743
291,4,"MA 10201",-125076108,44,5.17,0.07,"E MAIN ST","CAROLINA ST","FAIRVIEW ST",SE,"link [hereA0125] -125076108","tmc [hereA0125] 125-07743",125N07743
292,4,"MA 10201",-125076100,45,5.25,0.01,"E MAIN ST","FAIRVIEW ST","DOGWOOD ST",SE,"link [hereA0125] -125076100","tmc [hereA0125] 125-07743",125N07743
293,4,"MA 10201",-767285655,46,5.26,0.08,"E MAIN ST","DOGWOOD ST","PINEVIEW ST",SE,"link [hereA0125] -767285655","tmc [hereA0125] 125-07743",125N07743
294,4,"MA 10201",-767285654,47,5.33,0.01,"E MAIN ST","PINEVIEW ST","FOREST HILL DR",S,"link [hereA0125] -767285654","tmc [hereA0125] 125-07743",125N07743
295,4,"MA 10201",-767285652,48,5.35,0.05,"E MAIN ST","FOREST HILL DR",,S,"link [hereA0125] -767285652","tmc [hereA0125] 125-07743",125N07743
296,4,"MA 10201",-765919413,49,5.40,0.03,"E MAIN ST",,"BRYAN ST",S,"link [hereA0125] -765919413","tmc [hereA0125] 125-07743",125N07743
297,4,"MA 10201",-102418579,50,5.42,0.09,"E MAIN ST","BRYAN ST","NUNN ST",S,"link [hereA0125] -102418579","tmc [hereA0125] 125-07743",125N07743
298,4,"MA 10201",-102418580,51,5.51,0.10,"E MAIN ST","NUNN ST","SPEIGHT ST",S,"link [hereA0125] -102418580","tmc [hereA0125] 125-07743",125N07743
299,4,"MA 10201",-102418624,52,5.61,0.09,"E MAIN ST","SPEIGHT ST",,S,"link [hereA0125] -102418624","tmc [hereA0125] 125-07743",125N07743
300,4,"MA 10201",-767285645,53,5.70,0.03,"E MAIN ST",,,S,"link [hereA0125] -767285645","tmc [hereA0125] 125-07743",125N07743
301,4,"MA 10201",-767285648,54,5.72,0.21,"E MAIN ST",,,S,"link [hereA0125] -767285648","tmc [hereA0125] 125-07743",125N07743
302,4,"MA 10201",-767285647,55,5.93,0.03,"E MAIN ST",,"SHEPARD ST",SE,"link [hereA0125] -767285647","tmc [hereA0125] 125-07743",125N07743
303,4,"MA 10201",-102418725,56,5.96,0.02,"E MAIN ST","SHEPARD ST",,SE,"link [hereA0125] -102418725","tmc [hereA0125] 125-07743",125N07743
304,4,"MA 10201",-102418724,57,5.99,0.10,"E MAIN ST",,"MCCOTTER BLVD",SE,"link [hereA0125] -102418724","tmc [hereA0125] 125-07743",125N07743
305,5,"MA 103011",125314862,1,0.00,0.15,"SOUTHEAST BLVD","ROWAN RD","SOUTHWEST BLVD",NW,"link [hereA0125] 125314862","tmc [hereA0125] 125+06927",125P06927
306,5,"MA 103011",125314860,2,0.15,0.19,"SOUTHEAST BLVD","SOUTHWEST BLVD","ROBINSON RD",NW,"link [hereA0125] 125314860","tmc [hereA0125] 125+06927",125P06927
307,5,"MA 103011",102387222,3,0.34,0.18,"SOUTHEAST BLVD","ROBINSON RD",,NW,"link [hereA0125] 102387222","tmc [hereA0125] 125+06927",125P06927
308,5,"MA 103011",102387225,4,0.53,0.08,"SOUTHEAST BLVD",,"COMMERCE ST",N,"link [hereA0125] 102387225","tmc [hereA0125] 125+06927",125P06927
309,5,"MA 103011",102387226,5,0.61,0.23,"SOUTHEAST BLVD","COMMERCE ST","MARTIN LUTHER KING JR BLVD",N,"link [hereA0125] 102387226","tmc [hereA0125] 125+06927",125P06927
310,5,"MA 103011",109854800,6,0.84,0.04,"SOUTHEAST BLVD","MARTIN LUTHER KING JR BLVD",,N,"link [hereA0125] 109854800","tmc [hereA0125] 125+06555",125P06555
311,5,"MA 103011",924030960,7,0.88,0.15,"SOUTHEAST BLVD",,,N,"link [hereA0125] 924030960","tmc [hereA0125] 125+06555",125P06555
312,5,"MA 103011",924030961,8,1.03,0.01,"SOUTHEAST BLVD",,"E RAILROAD ST",N,"link [hereA0125] 924030961","tmc [hereA0125] 125+06555",125P06555
313,5,"MA 103011",102387228,9,1.03,0.20,"SOUTHEAST BLVD","E RAILROAD ST","WARSAW RD",N,"link [hereA0125] 102387228","tmc [hereA0125] 125+06555",125P06555
314,5,"MA 103011",22941690,10,1.23,0.13,"SOUTHEAST BLVD","WARSAW RD","PUGH RD",N,"link [hereA0125] 22941690","tmc [hereA0125] 125+09081",125P09081
315,5,"MA 103011",102385458,11,1.37,0.05,"SOUTHEAST BLVD","PUGH RD","ROBINSON LN",N,"link [hereA0125] 102385458","tmc [hereA0125] 125+09081",125P09081
316,5,"MA 103011",109849811,12,1.42,0.45,"SOUTHEAST BLVD","ROBINSON LN","FAISON HWY",N,"link [hereA0125] 109849811","tmc [hereA0125] 125+09081",125P09081
317,5,"MA 103011",102385462,13,1.87,0.10,"NORTHEAST BLVD","FAISON HWY","UNDERWOOD ST",NW,"link [hereA0125] 102385462","tmc [hereA0125] 125+09082",125P09082
318,5,"MA 103011",125314857,14,1.97,0.08,"NORTHEAST BLVD","UNDERWOOD ST",,NW,"link [hereA0125] 125314857","tmc [hereA0125] 125+09082",125P09082
319,5,"MA 103011",125314858,15,2.05,0.04,"NORTHEAST BLVD",,,NW,"link [hereA0125] 125314858","tmc [hereA0125] 125+09082",125P09082
320,5,"MA 103011",125314856,16,2.09,0.02,"NORTHEAST BLVD",,"RALEIGH RD",NW,"link [hereA0125] 125314856","tmc [hereA0125] 125+09082",125P09082
321,5,"MA 103011",102385468,17,2.11,0.06,"NORTHEAST BLVD","RALEIGH RD","PEACHTREE RD",NW,"link [hereA0125] 102385468","tmc [hereA0125] 125+09082",125P09082
322,5,"MA 103011",102385470,18,2.16,0.16,"NORTHEAST BLVD","PEACHTREE RD","SMITH ST",NW,"link [hereA0125] 102385470","tmc [hereA0125] 125+09082",125P09082
323,5,"MA 103011",102385472,19,2.32,0.10,"NORTHEAST BLVD","SMITH ST","WILLOW RD",NW,"link [hereA0125] 102385472","tmc [hereA0125] 125+09082",125P09082
324,5,"MA 103011",102385474,20,2.42,0.03,"NORTHEAST BLVD","WILLOW RD","WILSON ST",NW,"link [hereA0125] 102385474","tmc [hereA0125] 125+09082",125P09082
325,5,"MA 103011",125314700,21,2.45,0.07,"NORTHEAST BLVD","WILSON ST","PARK AVE",NW,"link [hereA0125] 125314700","tmc [hereA0125] 125+09082",125P09082
326,5,"MA 103011",125314701,22,2.52,0.01,"NORTHEAST BLVD","PARK AVE","PETERSON ST",NW,"link [hereA0125] 125314701","tmc [hereA0125] 125+09082",125P09082
327,5,"MA 103011",102385479,23,2.53,0.07,"NORTHEAST BLVD","PETERSON ST","GROVE ST",NW,"link [hereA0125] 102385479","tmc [hereA0125] 125+09082",125P09082
328,5,"MA 103011",102385480,24,2.61,0.03,"NORTHEAST BLVD","GROVE ST","KIMBROUGH RD",NW,"link [hereA0125] 102385480","tmc [hereA0125] 125+09082",125P09082
329,5,"MA 103011",102385460,25,2.64,0.17,"NORTHEAST BLVD","KIMBROUGH RD","MCARTHUR LN",NW,"link [hereA0125] 102385460","tmc [hereA0125] 125+09082",125P09082
330,5,"MA 103011",102385461,26,2.81,0.15,"NORTHEAST BLVD","MCARTHUR LN","ISAAC WEEKS RD",NW,"link [hereA0125] 102385461","tmc [hereA0125] 125+09082",125P09082
331,5,"MA 103011",125314687,27,2.96,0.02,"NORTHEAST BLVD","ISAAC WEEKS RD",,NW,"link [hereA0125] 125314687","tmc [hereA0125] 125+06929",125P06929
332,6,"MA 103011",-125314687,1,0.00,0.02,"NORTHEAST BLVD",,"ISAAC WEEKS RD",SE,"link [hereA0125] -125314687","tmc [hereA0125] 125-09082",125N09082
333,6,"MA 103011",-102385461,2,0.02,0.15,"NORTHEAST BLVD","ISAAC WEEKS RD","MCARTHUR LN",SE,"link [hereA0125] -102385461","tmc [hereA0125] 125-09081",125N09081
334,6,"MA 103011",-102385460,3,0.17,0.17,"NORTHEAST BLVD","MCARTHUR LN","KIMBROUGH RD",SE,"link [hereA0125] -102385460","tmc [hereA0125] 125-09081",125N09081
335,6,"MA 103011",-102385480,4,0.34,0.03,"NORTHEAST BLVD","KIMBROUGH RD","GROVE ST",SE,"link [hereA0125] -102385480","tmc [hereA0125] 125-09081",125N09081
336,6,"MA 103011",-102385479,5,0.37,0.07,"NORTHEAST BLVD","GROVE ST","PETERSON ST",SE,"link [hereA0125] -102385479","tmc [hereA0125] 125-09081",125N09081
337,6,"MA 103011",-125314701,6,0.45,0.01,"NORTHEAST BLVD","PETERSON ST","PARK AVE",SE,"link [hereA0125] -125314701","tmc [hereA0125] 125-09081",125N09081
338,6,"MA 103011",-125314700,7,0.46,0.07,"NORTHEAST BLVD","PARK AVE","WILSON ST",SE,"link [hereA0125] -125314700","tmc [hereA0125] 125-09081",125N09081
339,6,"MA 103011",-102385474,8,0.53,0.03,"NORTHEAST BLVD","WILSON ST","WILLOW RD",SE,"link [hereA0125] -102385474","tmc [hereA0125] 125-09081",125N09081
340,6,"MA 103011",-102385472,9,0.56,0.10,"NORTHEAST BLVD","WILLOW RD","SMITH ST",SE,"link [hereA0125] -102385472","tmc [hereA0125] 125-09081",125N09081
341,6,"MA 103011",-102385470,10,0.66,0.16,"NORTHEAST BLVD","SMITH ST","PEACHTREE RD",SE,"link [hereA0125] -102385470","tmc [hereA0125] 125-09081",125N09081
342,6,"MA 103011",-102385468,11,0.82,0.06,"NORTHEAST BLVD","PEACHTREE RD","RALEIGH RD",SE,"link [hereA0125] -102385468","tmc [hereA0125] 125-09081",125N09081
343,6,"MA 103011",-125314856,12,0.87,0.02,"NORTHEAST BLVD","RALEIGH RD",,SE,"link [hereA0125] -125314856","tmc [hereA0125] 125-09081",125N09081
344,6,"MA 103011",-125314858,13,0.89,0.04,"NORTHEAST BLVD",,,SE,"link [hereA0125] -125314858","tmc [hereA0125] 125-09081",125N09081
345,6,"MA 103011",-125314857,14,0.93,0.08,"NORTHEAST BLVD",,"UNDERWOOD ST",SE,"link [hereA0125] -125314857","tmc [hereA0125] 125-09081",125N09081
346,6,"MA 103011",-102385462,15,1.01,0.10,"NORTHEAST BLVD","UNDERWOOD ST","FAISON HWY",SE,"link [hereA0125] -102385462","tmc [hereA0125] 125-09081",125N09081
347,6,"MA 103011",-109849811,16,1.11,0.45,"SOUTHEAST BLVD","FAISON HWY","ROBINSON LN",SE,"link [hereA0125] -109849811","tmc [hereA0125] 125-06928",125N06928
348,6,"MA 103011",-102385458,17,1.56,0.05,"SOUTHEAST BLVD","ROBINSON LN","PUGH RD",S,"link [hereA0125] -102385458","tmc [hereA0125] 125-06928",125N06928
349,6,"MA 103011",-22941690,18,1.61,0.13,"SOUTHEAST BLVD","PUGH RD","WARSAW RD",S,"link [hereA0125] -22941690","tmc [hereA0125] 125-06928",125N06928
350,6,"MA 103011",-102387228,19,1.74,0.20,"SOUTHEAST BLVD","WARSAW RD","E RAILROAD ST",S,"link [hereA0125] -102387228","tmc [hereA0125] 125-06927",125N06927
351,6,"MA 103011",-924030961,20,1.95,0.01,"SOUTHEAST BLVD","E RAILROAD ST",,S,"link [hereA0125] -924030961","tmc [hereA0125] 125-06927",125N06927
352,6,"MA 103011",-924030960,21,1.95,0.15,"SOUTHEAST BLVD",,,S,"link [hereA0125] -924030960","tmc [hereA0125] 125-06927",125N06927
353,6,"MA 103011",-109854800,22,2.10,0.04,"SOUTHEAST BLVD",,"MARTIN LUTHER KING JR BLVD",S,"link [hereA0125] -109854800","tmc [hereA0125] 125-06927",125N06927
354,6,"MA 103011",-102387226,23,2.14,0.23,"SOUTHEAST BLVD","MARTIN LUTHER KING JR BLVD","COMMERCE ST",S,"link [hereA0125] -102387226","tmc [hereA0125] 125-06926",125N06926
355,6,"MA 103011",-102387225,24,2.37,0.08,"SOUTHEAST BLVD","COMMERCE ST",,SE,"link [hereA0125] -102387225","tmc [hereA0125] 125-06926",125N06926
356,6,"MA 103011",-102387222,25,2.45,0.18,"SOUTHEAST BLVD",,"ROBINSON RD",S,"link [hereA0125] -102387222","tmc [hereA0125] 125-06926",125N06926
357,6,"MA 103011",-125314860,26,2.64,0.19,"SOUTHEAST BLVD","ROBINSON RD","SOUTHWEST BLVD",SE,"link [hereA0125] -125314860","tmc [hereA0125] 125-06926",125N06926
358,6,"MA 103011",-125314862,27,2.82,0.15,"SOUTHEAST BLVD","SOUTHWEST BLVD","ROWAN RD",SE,"link [hereA0125] -125314862","tmc [hereA0125] 125-06926",125N06926
